key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_4/3_1_3/a030/sideright,4896,-0.47992950677871704,-0.4767352342605591,0.06370588392019272,0.05684416741132736,-0.10642842301721667,-0.05167843946777085,2.887951612472534,2.828029155731201,0.8063181638717651,0.48895061016082764,3.90625,3.90625
Alpha1_4/3_1_3/a035/windward,4896,0.38514161109924316,0.38708606362342834,0.022481389343738556,0.019860323518514633,0.43817981502298575,0.4330048309775975,3.3459770679473877,3.29160737991333,0.8210742473602295,0.637692928314209,3.90625,3.90625
Alpha1_4/3_1_3/a035/leeward,4896,-0.5461088418960571,-0.5459283590316772,0.006430450826883316,0.0055977595038712025,-0.34840586431348364,-0.40431855784578313,2.632474899291992,2.519900321960449,0.7178321480751038,0.8414837718009949,3.90625,3.90625
Alpha1_4/3_1_3/a035/sideleft,4896,-0.5735850930213928,-0.5724438428878784,0.019807375967502594,0.017261555418372154,-0.9203231932722866,-0.9506867162565301,4.145725250244141,4.177585124969482,0.8305001258850098,0.6527813673019409,3.90625,3.90625
Alpha1_4/3_1_3/a035/sideright,4896,-0.22505564987659454,-0.22351308166980743,0.047434814274311066,0.0422639474272728,0.10293155787810947,0.1556272881550786,3.317692279815674,3.267110586166382,0.830750048160553,0.5421282052993774,3.90625,3.90625
Alpha1_4/3_1_3/a040/windward,4896,0.428058385848999,0.4287135899066925,0.02397913672029972,0.021319888532161713,0.22458417495320138,0.21430066669558204,3.0620768070220947,3.0931239128112793,0.8202976584434509,0.6658385992050171,3.90625,3.90625
Alpha1_4/3_1_3/a040/leeward,4896,-0.6668446063995361,-0.6652181148529053,0.007633336819708347,0.006623140536248684,-0.4591767226172376,-0.49890590727651957,3.3679723739624023,3.3589768409729004,0.7422795295715332,0.7583814263343811,3.90625,3.90625
Alpha1_4/3_1_3/a040/sideleft,4896,-0.6022595167160034,-0.6004292964935303,0.018873965367674828,0.016291780397295952,-1.2792689278775757,-1.2782147545210687,5.433120250701904,5.073612689971924,0.8048768043518066,0.6304053664207458,3.90625,3.90625
Alpha1_4/3_1_3/a040/sideright,4896,-0.15264645218849182,-0.14964254200458527,0.04581812769174576,0.039400871843099594,0.048483417204871364,0.11578671291631142,2.8084096908569336,2.787484645843506,0.7935648560523987,0.5398418307304382,3.90625,3.90625
Alpha1_4/3_1_3/a045/windward,4896,0.35023996233940125,0.351500928401947,0.02474692277610302,0.02197078987956047,0.6911826850658958,0.7088039196732582,3.5726850032806396,3.601287841796875,0.8210973143577576,0.6760584115982056,3.90625,3.90625
Alpha1_4/3_1_3/a045/leeward,4896,-0.6396214962005615,-0.638591468334198,0.009990490972995758,0.008888337761163712,-0.9102502358765248,-0.9512322361862033,5.293914794921875,5.431118965148926,0.7768232226371765,0.7989358901977539,3.90625,3.90625
Alpha1_4/3_1_3/a045/sideleft,4896,-0.5465494990348816,-0.5453840494155884,0.011391781270503998,0.009807365015149117,-0.6892712822593994,-0.7300202412964897,3.5934648513793945,3.5984225273132324,0.8100706934928894,0.6227422952651978,3.90625,3.90625
Alpha1_4/3_1_3/a045/sideright,4896,0.03485403209924698,0.03696518763899803,0.025330472737550735,0.021287502720952034,-0.1534016248478,-0.15972757746017932,2.875227451324463,2.854123830795288,0.7525314688682556,0.5645294785499573,3.90625,3.90625
Alpha1_4/3_1_3/a050/windward,4896,0.266917884349823,0.26867759227752686,0.025660762563347816,0.023007825016975403,0.3505764209541048,0.33946747958800927,2.7850265502929688,2.6437861919403076,0.8128982186317444,0.6600965857505798,3.90625,3.90625
Alpha1_4/3_1_3/a050/leeward,4896,-0.6397712230682373,-0.6388968825340271,0.010042441077530384,0.00896737165749073,-0.1525558936061214,-0.14753600214523194,2.8979294300079346,2.847311019897461,0.7302206158638,0.7746437191963196,3.90625,3.90625
Alpha1_4/3_1_3/a050/sideleft,4896,-0.5076645612716675,-0.5068570375442505,0.010578959248960018,0.009071326814591885,-0.7979917733251711,-0.8255936292541363,4.137235641479492,4.077830791473389,0.7727399468421936,0.6762615442276001,3.90625,3.90625
Alpha1_4/3_1_3/a050/sideright,4896,0.15704141557216644,0.15911781787872314,0.029162531718611717,0.02541971765458584,0.15702228655736847,0.17084994113675955,3.3226232528686523,3.2945032119750977,0.7787743210792542,0.5781104564666748,3.90625,3.90625
Alpha1_4/3_1_3/a055/windward,4896,0.1495622843503952,0.15145112574100494,0.015191265381872654,0.013559739105403423,0.34587578484109266,0.3605451641308994,2.7959468364715576,2.7279741764068604,0.7710821628570557,0.6777507066726685,3.90625,3.90625
Alpha1_4/3_1_3/a055/leeward,4896,-0.5998985171318054,-0.5996723175048828,0.007733670063316822,0.006837632041424513,-1.0503664693942072,-1.1485815299559685,4.218058109283447,4.3272318840026855,0.6836700439453125,0.8415545225143433,3.90625,3.90625
Alpha1_4/3_1_3/a055/sideleft,4896,-0.45936036109924316,-0.4591444432735443,0.005369268357753754,0.004334042780101299,-0.7193219010560197,-0.8263272999365876,3.7119901180267334,3.799121379852295,0.6922662258148193,0.7488757967948914,3.90625,3.90625
Alpha1_4/3_1_3/a055/sideright,4896,0.2510983347892761,0.252256840467453,0.018644675612449646,0.016033483669161797,0.15437190834641637,0.1430039214789007,2.8328592777252197,2.7227461338043213,0.7893474698066711,0.5684792399406433,3.90625,3.90625
Alpha1_4/3_1_3/a060/windward,4896,0.08516690880060196,0.08667036145925522,0.011098903603851795,0.009482385590672493,0.055020773433084195,0.06210985736808224,2.4850430488586426,2.3494253158569336,0.7640835046768188,0.638404369354248,3.90625,3.90625
Alpha1_4/3_1_3/a060/leeward,4896,-0.6448749899864197,-0.6444118022918701,0.008561905473470688,0.007514307741075754,-0.07890205155429736,-0.05125478710479268,3.1322755813598633,3.121110200881958,0.7608587741851807,0.7577735781669617,3.90625,3.90625
Alpha1_4/3_1_3/a060/sideleft,4896,-0.46647903323173523,-0.466005802154541,0.006311699282377958,0.005122495349496603,-0.7120304355348519,-0.8101338131685524,3.88281512260437,4.068985462188721,0.7472699284553528,0.7251603007316589,3.90625,3.90625
Alpha1_4/3_1_3/a060/sideright,4896,0.2926914095878601,0.29509690403938293,0.02896864339709282,0.0252747293561697,0.38006007294753424,0.3850245531456174,2.5861692428588867,2.538630485534668,0.7944428324699402,0.5815046429634094,3.90625,3.90625
Alpha1_4/3_1_3/a065/windward,4896,0.03059244155883789,0.03160938248038292,0.009755224920809269,0.008288786746561527,0.0011876663200836573,-0.01409181770081443,2.9698259830474854,2.9152562618255615,0.7900265455245972,0.6575790047645569,3.90625,3.90625
Alpha1_4/3_1_3/a065/leeward,4896,-0.6851616501808167,-0.6838529706001282,0.007940453477203846,0.006887959316372871,0.16989040962688792,0.2211917308611908,2.6841816902160645,2.5933609008789062,0.7715810537338257,0.7843767404556274,3.90625,3.90625
Alpha1_4/3_1_3/a065/sideleft,4896,-0.4491514265537262,-0.44823890924453735,0.004686595406383276,0.003719229716807604,-0.3579359553489218,-0.40024647134605706,3.169694185256958,3.2227444648742676,0.6793204545974731,0.7596970796585083,3.90625,3.90625
Alpha1_4/3_1_3/a065/sideright,4896,0.4426359236240387,0.4436238706111908,0.029561791568994522,0.026128774508833885,0.32728845440090154,0.35798246712532855,3.1429779529571533,3.157625675201416,0.819275975227356,0.5970571637153625,3.90625,3.90625
Alpha1_4/3_1_3/a070/windward,4896,-0.03201279789209366,-0.03087954968214035,0.011708400212228298,0.009906172752380371,-0.09285925245855055,-0.134081228363008,2.7024309635162354,2.667388677597046,0.7648552060127258,0.5960543155670166,3.90625,3.90625
Alpha1_4/3_1_3/a070/leeward,4896,-0.6685484647750854,-0.6674440503120422,0.020907502621412277,0.019182635471224785,-0.4423247645164108,-0.438446806473879,3.00659441947937,2.970348358154297,0.8274615406990051,0.7002333998680115,3.90625,3.90625
Alpha1_4/3_1_3/a070/sideleft,4896,-0.38943204283714294,-0.38890668749809265,0.006355968303978443,0.005377043504267931,-0.12288855132189436,-0.09067799302722944,2.5917067527770996,2.4000697135925293,0.6724472045898438,0.8258695006370544,3.90625,3.90625
Alpha1_4/3_1_3/a070/sideright,4896,0.42822036147117615,0.4306735396385193,0.030180176720023155,0.02642434649169445,0.3033813171592089,0.32478670234157925,2.613105058670044,2.532679557800293,0.7876134514808655,0.5416046977043152,3.90625,3.90625
Alpha1_4/3_1_3/a075/windward,4896,-0.11661149561405182,-0.11581115424633026,0.008165520615875721,0.006854272447526455,0.020141034549995572,-0.04380208065924362,3.2395434379577637,3.206108331680298,0.7335298657417297,0.6546187400817871,3.90625,3.90625
Alpha1_4/3_1_3/a075/leeward,4896,-0.635847806930542,-0.6352877020835876,0.013696619309484959,0.012230400927364826,-0.8073141946710057,-0.8197179214105044,4.726099491119385,4.575071811676025,0.7960015535354614,0.6906054615974426,3.90625,3.90625
Alpha1_4/3_1_3/a075/sideleft,4896,-0.34274664521217346,-0.3424288332462311,0.004475471563637257,0.003656832966953516,-0.3324873040977588,-0.4118350005727612,3.150115966796875,3.2242279052734375,0.6507759094238281,0.8928836584091187,3.90625,3.90625
Alpha1_4/3_1_3/a075/sideright,4896,0.4411032795906067,0.4436486065387726,0.02784517966210842,0.024218646809458733,0.45190435051661076,0.46848164334223646,2.714911937713623,2.7052359580993652,0.8088818788528442,0.543218195438385,3.90625,3.90625
Alpha1_4/3_1_3/a080/windward,4896,-0.21187947690486908,-0.21106426417827606,0.012173810042440891,0.01061510294675827,-0.18431936975823127,-0.21102704541935058,3.408353567123413,3.383790969848633,0.7947286367416382,0.629905104637146,3.90625,3.90625
Alpha1_4/3_1_3/a080/leeward,4896,-0.6332467198371887,-0.632294774055481,0.016799312084913254,0.015137875452637672,-0.4617994527684038,-0.447631644130292,3.8872005939483643,3.7967066764831543,0.8065881729125977,0.6418216824531555,3.90625,3.90625
Alpha1_4/3_1_3/a080/sideleft,4896,-0.32686424255371094,-0.3262268304824829,0.00471608666703105,0.0039001053664833307,-0.5539582465692999,-0.6209185290278187,3.6327524185180664,3.618565559387207,0.6893032789230347,0.8844316005706787,3.90625,3.90625
Alpha1_4/3_1_3/a080/sideright,4896,0.4828723669052124,0.48495912551879883,0.03286809101700783,0.029370233416557312,0.07792895428979395,0.0550971153247224,2.4236130714416504,2.3880341053009033,0.7854273915290833,0.5039701461791992,3.90625,3.90625
Alpha1_4/3_1_3/a085/windward,4896,-0.3141844868659973,-0.3131243586540222,0.009048445150256157,0.007683281786739826,0.20208347290098036,0.21978382821733317,2.6390674114227295,2.5235812664031982,0.7548702359199524,0.6473454833030701,3.90625,3.90625
Alpha1_4/3_1_3/a085/leeward,4896,-0.5474348664283752,-0.5464692115783691,0.014760294929146767,0.013151714578270912,-0.5141425640336419,-0.5119214907621272,2.8109803199768066,2.7198054790496826,0.8149924278259277,0.6280165910720825,3.90625,3.90625
Alpha1_4/3_1_3/a085/sideleft,4896,-0.2688731253147125,-0.2685871124267578,0.0031291639897972345,0.002342442749068141,-0.004288556795823642,0.018921918341260387,2.9682087898254395,2.7699506282806396,0.6086515188217163,0.8968515992164612,3.90625,3.90625
Alpha1_4/3_1_3/a085/sideright,4896,0.5241727232933044,0.526033878326416,0.03534325584769249,0.031059736385941505,0.31748686387948455,0.3170676051759208,2.7069437503814697,2.651085615158081,0.8037370443344116,0.5297892093658447,3.90625,3.90625
Alpha1_4/3_1_3/a090/windward,4896,-0.3952958881855011,-0.3948013186454773,0.008160693570971489,0.006932780612260103,-0.0007973542701065068,-0.02685446000754609,2.857543706893921,2.6428720951080322,0.7528688907623291,0.7350093722343445,3.90625,3.90625
Alpha1_4/3_1_3/a090/leeward,4896,-0.47125065326690674,-0.4698319733142853,0.014582931995391846,0.012872817926108837,-0.42736002537342876,-0.44227205516188156,2.896925449371338,2.7474615573883057,0.7917321920394897,0.6663594841957092,3.90625,3.90625
Alpha1_4/3_1_3/a090/sideleft,4896,-0.2517264485359192,-0.2515343129634857,0.001979442313313484,0.0012894703540951014,0.07811850973358782,0.06416773388960259,3.180241823196411,3.0102922916412354,0.4609452188014984,1.04031240940094,3.90625,3.90625
Alpha1_4/3_1_3/a090/sideright,4896,0.5199965834617615,0.5222966074943542,0.029095182195305824,0.02490842156112194,0.25046467034039377,0.22485298388099648,2.4663047790527344,2.3398542404174805,0.7549116015434265,0.5225259065628052,3.90625,3.90625
Alpha1_4/3_1_3/a095/windward,4896,-0.49157509207725525,-0.490793913602829,0.017825668677687645,0.01599983498454094,-0.8866272464896297,-0.9136627908481956,4.1310248374938965,4.099641799926758,0.7806392908096313,0.6628051996231079,3.90625,3.90625
Alpha1_4/3_1_3/a095/leeward,4896,-0.32368654012680054,-0.3229027986526489,0.012279744260013103,0.010756569914519787,-0.2728840225011308,-0.2964825521205732,2.4496192932128906,2.373389482498169,0.7542650103569031,0.6745021343231201,3.90625,3.90625
Alpha1_4/3_1_3/a095/sideleft,4896,-0.2506342828273773,-0.250497967004776,0.0023159636184573174,0.001636273693293333,-0.23879864913750176,-0.4173346920115747,3.5226211547851562,3.864398717880249,0.5041366219520569,1.0540200471878052,3.90625,3.90625
Alpha1_4/3_1_3/a095/sideright,4896,0.4843727946281433,0.4867587983608246,0.04048489034175873,0.03573107346892357,0.7829460168989261,0.8135522267033313,3.8369812965393066,3.973870277404785,0.7613341808319092,0.5828665494918823,3.90625,3.90625
Alpha1_4/3_1_3/a100/windward,4896,-0.6001185774803162,-0.5995897054672241,0.013608505949378014,0.012032831087708473,-0.7571699416965522,-0.7741406967225537,3.6893396377563477,3.5515339374542236,0.8195599913597107,0.6535621285438538,3.90625,3.90625
Alpha1_4/3_1_3/a100/leeward,4896,-0.24043992161750793,-0.2398098260164261,0.008958174847066402,0.007528711576014757,-0.16071940105287208,-0.24489925948117494,3.07843017578125,2.9001553058624268,0.7567142248153687,0.6620468497276306,3.90625,3.90625
Alpha1_4/3_1_3/a100/sideleft,4896,-0.2862282693386078,-0.2860671579837799,0.0028925850056111813,0.002118084579706192,-0.09137476751648267,-0.13814901120396064,2.7576966285705566,2.699956178665161,0.5763185620307922,0.878887414932251,3.90625,3.90625
Alpha1_4/3_1_3/a100/sideright,4896,0.48918068408966064,0.49220505356788635,0.02012469992041588,0.016734175384044647,0.2705409389277951,0.25918305175419537,3.0413267612457275,3.131227731704712,0.7530543208122253,0.5343075394630432,3.90625,3.90625
Alpha1_4/3_1_4/a000/windward,4896,0.5400016903877258,0.5413926243782043,0.0324728786945343,0.0298430398106575,0.32315003881824544,0.31553489744741164,3.083530902862549,3.0550012588500977,0.8469205498695374,0.7532004714012146,3.90625,3.90625
Alpha1_4/3_1_4/a000/leeward,4896,-0.602493941783905,-0.6011537313461304,0.013061576522886753,0.011768641881644726,-0.8600954676696027,-0.8995707386441748,4.212105751037598,4.234462261199951,0.7988453507423401,0.679659903049469,3.90625,3.90625
Alpha1_4/3_1_4/a000/sideleft,4896,-0.765178382396698,-0.7626606822013855,0.05511631816625595,0.04780467599630356,-1.1729476344555618,-1.1607771290951063,5.320281028747559,5.423342704772949,0.8294678330421448,0.8016071915626526,3.90625,3.90625
Alpha1_4/3_1_4/a000/sideright,4896,-0.7302253842353821,-0.7278397083282471,0.0431206114590168,0.03786161169409752,-0.8597558762465912,-0.881677647401979,3.8527991771698,3.9491045475006104,0.8509657382965088,0.8130298852920532,3.90625,3.90625
Alpha1_4/3_1_4/a005/windward,4896,0.49389928579330444,0.49580731987953186,0.0284095648676157,0.026002315804362297,0.2854828931380344,0.2630257117191068,2.7198729515075684,2.635950803756714,0.842208981513977,0.6574721932411194,3.90625,3.90625
Alpha1_4/3_1_4/a005/leeward,4896,-0.5338656902313232,-0.5334795117378235,0.007296090014278889,0.00622817687690258,-0.3802908917270503,-0.3946236950579202,3.3275022506713867,3.3674941062927246,0.7359470725059509,0.7172622084617615,3.90625,3.90625
Alpha1_4/3_1_4/a005/sideleft,4896,-0.6654244065284729,-0.6642318964004517,0.03223518282175064,0.027911080047488213,-1.2258464852767437,-1.2677647232271936,5.3962249755859375,5.603415012359619,0.8186149597167969,0.6388623714447021,3.90625,3.90625
Alpha1_4/3_1_4/a005/sideright,4896,-0.6931882500648499,-0.691698431968689,0.026483453810214996,0.02222522161900997,-0.7995172893067508,-0.8170399501215886,4.002371311187744,3.968845844268799,0.7844637632369995,0.633026123046875,3.90625,3.90625
Alpha1_4/3_1_4/a010/windward,4896,0.5572453141212463,0.5579327344894409,0.029579056426882744,0.0269722118973732,0.23284134826328654,0.23078254895048983,2.3912205696105957,2.3055031299591064,0.8275924921035767,0.6710729002952576,3.90625,3.90625
Alpha1_4/3_1_4/a010/leeward,4896,-0.5699782967567444,-0.5691061019897461,0.011138916015625,0.009867901913821697,-1.0382643176243167,-1.108294257100228,4.855460166931152,5.012695789337158,0.7550161480903625,0.7252948880195618,3.90625,3.90625
Alpha1_4/3_1_4/a010/sideleft,4896,-0.6939108967781067,-0.691928505897522,0.04133277013897896,0.037064436823129654,-1.373808706663457,-1.4396016295947085,6.116789817810059,6.3316497802734375,0.8481481671333313,0.7201789021492004,3.90625,3.90625
Alpha1_4/3_1_4/a010/sideright,4896,-0.7439152598381042,-0.7423117756843567,0.04358353838324547,0.037147440016269684,-0.9372241735875886,-0.9746984267255783,4.613377571105957,4.505976676940918,0.8020596504211426,0.6704323887825012,3.90625,3.90625
Alpha1_4/3_1_4/a015/windward,4896,0.5527626276016235,0.5539444088935852,0.023309675976634026,0.021022167056798935,0.7292693157196805,0.7520818904161344,3.0564911365509033,3.0110976696014404,0.8469856977462769,0.7061022520065308,3.90625,3.90625
Alpha1_4/3_1_4/a015/leeward,4896,-0.6038979887962341,-0.6026027202606201,0.011384273879230022,0.010016505606472492,-0.5887661051711647,-0.6107190605144839,3.033276081085205,3.0007424354553223,0.7989275455474854,0.7050869464874268,3.90625,3.90625
Alpha1_4/3_1_4/a015/sideleft,4896,-0.6786279082298279,-0.6769989728927612,0.035299044102430344,0.03180095553398132,-1.5465463108071529,-1.5771819826467524,7.768041133880615,7.866360664367676,0.8687594532966614,0.6905759572982788,3.90625,3.90625
Alpha1_4/3_1_4/a015/sideright,4896,-0.8066343665122986,-0.8040666580200195,0.04524983838200569,0.03806789219379425,-0.4079315422325172,-0.35636798299142336,2.8791112899780273,2.7596285343170166,0.7905547618865967,0.6313989162445068,3.90625,3.90625
Alpha1_4/3_1_4/a020/windward,4896,0.45106327533721924,0.4533052146434784,0.030407367274165154,0.027533262968063354,1.2499811973360861,1.2242051656040902,6.069650173187256,5.682324409484863,0.8613596558570862,0.7253924012184143,3.90625,3.90625
Alpha1_4/3_1_4/a020/leeward,4896,-0.5382480621337891,-0.5378596186637878,0.011656294576823711,0.010432438924908638,-1.8461303638974473,-1.9284326257482216,10.075858116149902,10.309300422668457,0.799830973148346,0.7396561503410339,3.90625,3.90625
Alpha1_4/3_1_4/a020/sideleft,4896,-0.6130486726760864,-0.6118519902229309,0.020414363592863083,0.017732731997966766,-1.2661810057469651,-1.2385266006160836,5.597742557525635,5.244633197784424,0.8328319191932678,0.6774225831031799,3.90625,3.90625
Alpha1_4/3_1_4/a020/sideright,4896,-0.6856284737586975,-0.6846615672111511,0.047786884009838104,0.04101162776350975,-0.8495614137093066,-0.7961958262815051,5.091678142547607,4.925289154052734,0.8181878924369812,0.613347053527832,3.90625,3.90625
Alpha1_4/3_1_4/a025/windward,4896,0.48074042797088623,0.48196038603782654,0.028859592974185944,0.02647155523300171,0.5458425362827971,0.5370704005740565,3.4834628105163574,3.421415090560913,0.8188642263412476,0.7101044654846191,3.90625,3.90625
Alpha1_4/3_1_4/a025/leeward,4896,-0.5228074789047241,-0.5223899483680725,0.006453260313719511,0.005574478767812252,-0.37471969610498934,-0.3880120130154365,3.52660870552063,3.547591209411621,0.7562865018844604,0.7650627493858337,3.90625,3.90625
Alpha1_4/3_1_4/a025/sideleft,4896,-0.5959083437919617,-0.5947129130363464,0.011553122662007809,0.009769550524652004,-0.5176390489773889,-0.5562045470224181,3.01393723487854,3.098403215408325,0.7790487408638,0.6738249063491821,3.90625,3.90625
Alpha1_4/3_1_4/a025/sideright,4896,-0.6264366507530212,-0.624000072479248,0.059794019907712936,0.052755821496248245,-0.39596912760224895,-0.31183591058465504,3.153649091720581,2.979982852935791,0.7816725373268127,0.5673787593841553,3.90625,3.90625
Alpha1_4/3_1_4/a030/windward,4896,0.4343867599964142,0.43612539768218994,0.019302016124129295,0.017304200679063797,-0.018348079006805414,-0.04480302664921612,2.3001630306243896,2.242656707763672,0.8189740777015686,0.7300256490707397,3.90625,3.90625
Alpha1_4/3_1_4/a030/leeward,4896,-0.5441202521324158,-0.5433440208435059,0.004285383969545364,0.003576284972950816,-0.1310695387396897,-0.14505734477235938,2.5769500732421875,2.4543120861053467,0.6611440777778625,0.8293720483779907,3.90625,3.90625
Alpha1_4/3_1_4/a030/sideleft,4896,-0.6068060398101807,-0.6053149700164795,0.011874816380441189,0.010173428803682327,-0.9342971616229988,-0.915216666139759,5.131439208984375,4.709108829498291,0.7795517444610596,0.7025226354598999,3.90625,3.90625
Alpha1_4/3_1_4/a030/sideright,4896,-0.43550679087638855,-0.4338718056678772,0.05083461105823517,0.0451219268143177,0.035641074469051626,0.06493812146335427,2.6793432235717773,2.4779059886932373,0.8172580599784851,0.5636608004570007,3.90625,3.90625
Alpha1_4/3_1_4/a035/windward,4896,0.40286532044410706,0.4041174054145813,0.016407951712608337,0.014532404020428658,0.5314686931443708,0.5699297553591675,2.873051404953003,2.9390997886657715,0.8183685541152954,0.6854785084724426,3.90625,3.90625
Alpha1_4/3_1_4/a035/leeward,4896,-0.51130610704422,-0.5109255909919739,0.004737246781587601,0.003989552613347769,-0.9301367814991929,-1.0956127886709828,4.220381259918213,4.554505348205566,0.6753038763999939,0.9093833565711975,3.90625,3.90625
Alpha1_4/3_1_4/a035/sideleft,4896,-0.5302293300628662,-0.5300578474998474,0.007457198575139046,0.006279992870986462,-0.3644363189886979,-0.3431626791074842,3.0147504806518555,2.8746259212493896,0.7454881072044373,0.6619201302528381,3.90625,3.90625
Alpha1_4/3_1_4/a035/sideright,4896,-0.25667792558670044,-0.25398218631744385,0.046826355159282684,0.04139748960733414,-0.3682343956438043,-0.33903333210502784,2.7841169834136963,2.679342746734619,0.8124585747718811,0.6040982604026794,3.90625,3.90625
Alpha1_4/3_1_4/a040/windward,4896,0.39660054445266724,0.3977886140346527,0.022283386439085007,0.020214956253767014,1.0197052685545707,1.0445278172912968,4.267300128936768,4.292606353759766,0.8392350077629089,0.7170554995536804,3.90625,3.90625
Alpha1_4/3_1_4/a040/leeward,4896,-0.5292352437973022,-0.5285256505012512,0.005197966005653143,0.004435906186699867,-0.3194361590220174,-0.3448497891936254,2.6380155086517334,2.5574791431427,0.7152969241142273,0.8622711896896362,3.90625,3.90625
Alpha1_4/3_1_4/a040/sideleft,4896,-0.5590308308601379,-0.5577425956726074,0.016608193516731262,0.015014974400401115,-1.4623783632272842,-1.5296065795296572,5.581935405731201,5.733111381530762,0.8247309923171997,0.7091070413589478,3.90625,3.90625
Alpha1_4/3_1_4/a040/sideright,4896,-0.07232941687107086,-0.06976468116044998,0.03139647841453552,0.027398258447647095,-0.19759856123538977,-0.21912345312000192,2.708024740219116,2.6917543411254883,0.796209454536438,0.5906480550765991,3.90625,3.90625
Alpha1_4/3_1_4/a045/windward,4896,0.3131612539291382,0.31405651569366455,0.015021875500679016,0.013423452153801918,0.4060703441217306,0.408189113096082,2.6553988456726074,2.548874855041504,0.7989160418510437,0.6851502656936646,3.90625,3.90625
Alpha1_4/3_1_4/a045/leeward,4896,-0.5485970377922058,-0.5478960275650024,0.005864249542355537,0.005072301719337702,-0.6019324479851497,-0.6649561799807057,3.1827876567840576,3.205705165863037,0.7014124989509583,0.8269690871238708,3.90625,3.90625
Alpha1_4/3_1_4/a045/sideleft,4896,-0.5665485858917236,-0.5650871992111206,0.014661705121397972,0.012982122600078583,-0.9830348014320909,-0.9908715249731106,4.182835578918457,4.125524044036865,0.817664384841919,0.6758897304534912,3.90625,3.90625
Alpha1_4/3_1_4/a045/sideright,4896,0.10010231286287308,0.10137087851762772,0.017464522272348404,0.014722375199198723,-0.027517406407528488,-0.02172853721586053,3.3299262523651123,3.3437414169311523,0.7451269030570984,0.6012517809867859,3.90625,3.90625
Alpha1_4/3_1_4/a050/windward,4896,0.23456095159053802,0.23623642325401306,0.016957344487309456,0.015233359299600124,0.6004796370982761,0.60580169469069,2.871077060699463,2.7908360958099365,0.8025051951408386,0.660676896572113,3.90625,3.90625
Alpha1_4/3_1_4/a050/leeward,4896,-0.5238907933235168,-0.5238157510757446,0.0069762119092047215,0.006150891538709402,-0.2736667248420548,-0.2782311753150638,3.2436342239379883,3.2892677783966064,0.6544970870018005,0.8440049886703491,3.90625,3.90625
Alpha1_4/3_1_4/a050/sideleft,4896,-0.4792141318321228,-0.47897523641586304,0.0066156210377812386,0.005641917698085308,-0.4469052373177591,-0.45344050831733734,3.382810354232788,3.2494399547576904,0.7459366321563721,0.7012915015220642,3.90625,3.90625
Alpha1_4/3_1_4/a050/sideright,4896,0.18929457664489746,0.1911126971244812,0.017950406298041344,0.01535116322338581,-0.33230583182283396,-0.2985715162117432,3.9121503829956055,3.5715854167938232,0.8049428462982178,0.6362450122833252,3.90625,3.90625
Alpha1_4/3_1_4/a055/windward,4896,0.1869354546070099,0.18761634826660156,0.013582880608737469,0.012216560542583466,0.3068100336583312,0.31121796064875135,2.4175329208374023,2.328503370285034,0.7843867540359497,0.7148426175117493,3.90625,3.90625
Alpha1_4/3_1_4/a055/leeward,4896,-0.558906078338623,-0.557772159576416,0.005534272640943527,0.004751001484692097,0.03929035252324076,0.09523401328679687,2.6873834133148193,2.6582744121551514,0.6655653715133667,0.8205362558364868,3.90625,3.90625
Alpha1_4/3_1_4/a055/sideleft,4896,-0.48443442583084106,-0.4833446443080902,0.006257985718548298,0.005282495636492968,-0.22114398189645368,-0.1449917756229675,3.1499528884887695,2.9765241146087646,0.727348804473877,0.7410166263580322,3.90625,3.90625
Alpha1_4/3_1_4/a055/sideright,4896,0.30185389518737793,0.3025098145008087,0.019777098670601845,0.01743723452091217,0.21529061635197907,0.24771849529342807,2.5248827934265137,2.372687578201294,0.7824232578277588,0.6851035952568054,3.90625,3.90625
Alpha1_4/3_1_4/a060/windward,4896,0.0867975577712059,0.0881279930472374,0.00968136265873909,0.008294910192489624,-0.24019838806303084,-0.28670613759742936,3.661025285720825,3.707927703857422,0.7950857877731323,0.7211775779724121,3.90625,3.90625
Alpha1_4/3_1_4/a060/leeward,4896,-0.5922301411628723,-0.5914543271064758,0.007999885827302933,0.006997979711741209,-0.6623493407767633,-0.7025016364244049,3.8678176403045654,3.960296869277954,0.7761239409446716,0.7584793567657471,3.90625,3.90625
Alpha1_4/3_1_4/a060/sideleft,4896,-0.4755559265613556,-0.47465160489082336,0.0058299885131418705,0.004829014651477337,-0.7518562440802183,-0.818968772813494,3.7237296104431152,3.8955070972442627,0.7533813118934631,0.7059274315834045,3.90625,3.90625
Alpha1_4/3_1_4/a060/sideright,4896,0.3676969110965729,0.36888572573661804,0.021754316985607147,0.019622674211859703,0.7487318028526987,0.8793258946746816,4.480086326599121,5.12790060043335,0.8406830430030823,0.776458740234375,3.90625,3.90625
Alpha1_4/3_1_4/a065/windward,4896,0.04590224102139473,0.046611636877059937,0.011001069098711014,0.009659577161073685,0.39403109758148896,0.40821094401578834,2.581580877304077,2.5517611503601074,0.7990162372589111,0.7174635529518127,3.90625,3.90625
Alpha1_4/3_1_4/a065/leeward,4896,-0.6159472465515137,-0.6149439811706543,0.01276739314198494,0.01148760225623846,-0.240512862922201,-0.2296234964393159,2.7915635108947754,2.7416999340057373,0.803169310092926,0.7849902510643005,3.90625,3.90625
