key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_4/3_1_3/a010/windward,4896,0.556897759437561,0.5567155480384827,0.04248242825269699,0.03946569189429283,0.6021930065595629,0.6086846370616091,3.0994133949279785,3.0633327960968018,0.8323107361793518,0.6469314694404602,3.90625,3.90625
Alpha1_4/3_1_3/a010/leeward,4896,-0.5919950008392334,-0.5918470025062561,0.01466637384146452,0.013478484936058521,-1.1097853713114627,-1.166303023961467,3.8837666511535645,3.8733162879943848,0.7500105500221252,0.6484482288360596,3.90625,3.90625
Alpha1_4/3_1_3/a010/sideleft,4896,-0.7247539758682251,-0.724638819694519,0.03756023198366165,0.03388126194477081,-1.0141275118069906,-1.0466525619374292,4.490453720092773,4.499305248260498,0.85845947265625,0.6693846583366394,3.90625,3.90625
Alpha1_4/3_1_3/a010/sideright,4896,-0.8344387412071228,-0.8345887660980225,0.048490218818187714,0.042178910225629807,-0.385980279079985,-0.328383965206442,2.803363561630249,2.6243655681610107,0.8009630441665649,0.6255257725715637,3.90625,3.90625
Alpha1_4/3_1_3/a015/windward,4896,0.5150086879730225,0.5151643753051758,0.03390731289982796,0.03149835765361786,0.17655421777812477,0.1858918974620991,2.6380348205566406,2.6355063915252686,0.8446699380874634,0.742484986782074,3.90625,3.90625
Alpha1_4/3_1_3/a015/leeward,4896,-0.5704944133758545,-0.5705457925796509,0.010848982259631157,0.009859304875135422,-0.6380283273808524,-0.680041045848131,3.0321500301361084,3.0027692317962646,0.7947537302970886,0.681376576423645,3.90625,3.90625
Alpha1_4/3_1_3/a015/sideleft,4896,-0.6859198808670044,-0.6858853697776794,0.03592401370406151,0.0324382483959198,-1.147007376526494,-1.1959485241016348,5.1540727615356445,5.434483051300049,0.857608437538147,0.7760056257247925,3.90625,3.90625
Alpha1_4/3_1_3/a015/sideright,4896,-0.7962374687194824,-0.7963731288909912,0.0433184988796711,0.03795779123902321,-0.34123819696732527,-0.30154721340840124,2.474195718765259,2.3478145599365234,0.8222673535346985,0.6467100381851196,3.90625,3.90625
Alpha1_4/3_1_3/a020/windward,4896,0.5679250359535217,0.5677469372749329,0.03804045543074608,0.034773509949445724,0.2996609190007258,0.2965646032963463,2.6306326389312744,2.623814821243286,0.8365004062652588,0.691756546497345,3.90625,3.90625
Alpha1_4/3_1_3/a020/leeward,4896,-0.6204964518547058,-0.6203770637512207,0.010216083377599716,0.009174168109893799,-0.8578757880083023,-0.8808317332939272,4.006780624389648,3.80094838142395,0.8197706341743469,0.6461992263793945,3.90625,3.90625
Alpha1_4/3_1_3/a020/sideleft,4896,-0.7059961557388306,-0.7057582139968872,0.035158298909664154,0.03188268467783928,-1.2605669956141976,-1.3227802763449474,5.490988254547119,5.6685004234313965,0.8635636568069458,0.6444914937019348,3.90625,3.90625
Alpha1_4/3_1_3/a020/sideright,4896,-0.8565026521682739,-0.8565336465835571,0.08779674023389816,0.07757975161075592,-0.5838384944112851,-0.4528855266426443,3.4130945205688477,3.221816062927246,0.8260838985443115,0.6458967328071594,3.90625,3.90625
Alpha1_4/3_1_3/a025/windward,4896,0.471168577671051,0.47098058462142944,0.019345765933394432,0.017503924667835236,0.6282988934517889,0.6555129116974601,3.1337649822235107,3.1109938621520996,0.8301397562026978,0.6039007306098938,3.90625,3.90625
Alpha1_4/3_1_3/a025/leeward,4896,-0.5522303581237793,-0.5523216128349304,0.006539512425661087,0.00577818788588047,-0.49705950211234834,-0.5934062441454152,2.8886046409606934,2.858875274658203,0.7496902942657471,0.7808817028999329,3.90625,3.90625
Alpha1_4/3_1_3/a025/sideleft,4896,-0.6189430952072144,-0.6190285086631775,0.016148479655385017,0.014565198682248592,-0.65414530763849,-0.7046183779030547,3.6900722980499268,3.7689435482025146,0.8351495265960693,0.6179848313331604,3.90625,3.90625
Alpha1_4/3_1_3/a025/sideright,4896,-0.5967988967895508,-0.5967883467674255,0.051193226128816605,0.04603942111134529,-0.36056369590791704,-0.3224023853793829,2.7105655670166016,2.5383200645446777,0.831261396408081,0.505239725112915,3.90625,3.90625
Alpha1_4/3_1_3/a030/windward,4896,0.45814505219459534,0.45807233452796936,0.02826996147632599,0.02621755376458168,0.17123610908789288,0.14692866263601112,2.506969928741455,2.472717046737671,0.8310286998748779,0.5877396464347839,3.90625,3.90625
Alpha1_4/3_1_3/a030/leeward,4896,-0.5843960642814636,-0.5844157338142395,0.007977369241416454,0.007256555370986462,-0.47737463912637185,-0.5233989004352193,3.2287118434906006,3.149609327316284,0.741649329662323,0.804316520690918,3.90625,3.90625
Alpha1_4/3_1_3/a030/sideleft,4896,-0.6350588202476501,-0.6352220177650452,0.028329718858003616,0.026122013106942177,-1.795806390440482,-1.8196513270755132,8.0364408493042,7.844560623168945,0.8900353908538818,0.62819904088974,3.90625,3.90625
Alpha1_4/3_1_3/a030/sideright,4896,-0.47992950677871704,-0.47972455620765686,0.06370588392019272,0.05879489332437515,-0.10642842301721667,-0.05244575682768831,2.887951612472534,2.822082042694092,0.8336935043334961,0.48694905638694763,3.90625,3.90625
Alpha1_4/3_1_3/a035/windward,4896,0.38514161109924316,0.3849930167198181,0.022481389343738556,0.020547909662127495,0.43817981502298575,0.43517345825207304,3.3459770679473877,3.3009724617004395,0.8518989086151123,0.6415334343910217,3.90625,3.90625
Alpha1_4/3_1_3/a035/leeward,4896,-0.5461088418960571,-0.5461967587471008,0.006430450826883316,0.005779130384325981,-0.34840586431348364,-0.406241480446266,2.632474899291992,2.529588460922241,0.7426243424415588,0.8521300554275513,3.90625,3.90625
Alpha1_4/3_1_3/a035/sideleft,4896,-0.5735850930213928,-0.5734766125679016,0.019807375967502594,0.017863310873508453,-0.9203231932722866,-0.9507281192792111,4.145725250244141,4.167964935302734,0.8610661029815674,0.6445965766906738,3.90625,3.90625
Alpha1_4/3_1_3/a035/sideright,4896,-0.22505564987659454,-0.2252197265625,0.047434814274311066,0.043675199151039124,0.10293155787810947,0.15943248437410731,3.317692279815674,3.2700371742248535,0.8595356941223145,0.5428225994110107,3.90625,3.90625
Alpha1_4/3_1_3/a040/windward,4896,0.428058385848999,0.4278801381587982,0.02397913672029972,0.022034766152501106,0.22458417495320138,0.20670971292809506,3.0620768070220947,3.083451271057129,0.8495121002197266,0.6646197438240051,3.90625,3.90625
Alpha1_4/3_1_3/a040/leeward,4896,-0.6668446063995361,-0.6668217182159424,0.007633336819708347,0.006852428894490004,-0.4591767226172376,-0.5012460059324995,3.3679723739624023,3.3449857234954834,0.7691741585731506,0.7601890563964844,3.90625,3.90625
Alpha1_4/3_1_3/a040/sideleft,4896,-0.6022595167160034,-0.6021408438682556,0.018873965367674828,0.016919344663619995,-1.2792689278775757,-1.2871157549254335,5.433120250701904,5.08919620513916,0.8371106386184692,0.6281405687332153,3.90625,3.90625
Alpha1_4/3_1_3/a040/sideright,4896,-0.15264645218849182,-0.15243424475193024,0.04581812769174576,0.040810342878103256,0.048483417204871364,0.11794840156711874,2.8084096908569336,2.779222011566162,0.8254537582397461,0.539124071598053,3.90625,3.90625
Alpha1_4/3_1_3/a045/windward,4896,0.35023996233940125,0.3501966893672943,0.02474692277610302,0.022845298051834106,0.6911826850658958,0.7218027029632905,3.5726850032806396,3.671048879623413,0.8596237301826477,0.6722766757011414,3.90625,3.90625
Alpha1_4/3_1_3/a045/leeward,4896,-0.6396214962005615,-0.639650821685791,0.009990490972995758,0.009192046709358692,-0.9102502358765248,-0.9615659371924195,5.293914794921875,5.4546942710876465,0.8024053573608398,0.811776340007782,3.90625,3.90625
Alpha1_4/3_1_3/a045/sideleft,4896,-0.5465494990348816,-0.5465843677520752,0.011391781270503998,0.01013526413589716,-0.6892712822593994,-0.7319185031882128,3.5934648513793945,3.602658271789551,0.8379448056221008,0.6241536140441895,3.90625,3.90625
Alpha1_4/3_1_3/a045/sideright,4896,0.03485403209924698,0.03478500247001648,0.025330472737550735,0.022073812782764435,-0.1534016248478,-0.16572306716743868,2.875227451324463,2.855518102645874,0.7829024195671082,0.5646767020225525,3.90625,3.90625
Alpha1_4/3_1_3/a050/windward,4896,0.266917884349823,0.26688680052757263,0.025660762563347816,0.023684421554207802,0.3505764209541048,0.32542435026073907,2.7850265502929688,2.607109785079956,0.8339308500289917,0.6607190370559692,3.90625,3.90625
Alpha1_4/3_1_3/a050/leeward,4896,-0.6397712230682373,-0.6398327350616455,0.010042441077530384,0.009266507811844349,-0.1525558936061214,-0.15565289549477765,2.8979294300079346,2.8461833000183105,0.7565932273864746,0.7822049856185913,3.90625,3.90625
Alpha1_4/3_1_3/a050/sideleft,4896,-0.5076645612716675,-0.5077563524246216,0.010578959248960018,0.009381272830069065,-0.7979917733251711,-0.8349588659723993,4.137235641479492,4.089216232299805,0.7967898845672607,0.6751083135604858,3.90625,3.90625
Alpha1_4/3_1_3/a050/sideright,4896,0.15704141557216644,0.15698015689849854,0.029162531718611717,0.02628338523209095,0.15702228655736847,0.1650219186910205,3.3226232528686523,3.284494161605835,0.8063383102416992,0.5758662819862366,3.90625,3.90625
Alpha1_4/3_1_3/a055/windward,4896,0.1495622843503952,0.14951762557029724,0.015191265381872654,0.01403716765344143,0.34587578484109266,0.3587119127893246,2.7959468364715576,2.7249410152435303,0.7996993660926819,0.6842697262763977,3.90625,3.90625
Alpha1_4/3_1_3/a055/leeward,4896,-0.5998985171318054,-0.599977970123291,0.007733670063316822,0.007056022062897682,-1.0503664693942072,-1.1513070593418435,4.218058109283447,4.333691596984863,0.7058300971984863,0.848718523979187,3.90625,3.90625
Alpha1_4/3_1_3/a055/sideleft,4896,-0.45936036109924316,-0.45952948927879333,0.005369268357753754,0.0044847228564321995,-0.7193219010560197,-0.8312222948332081,3.7119901180267334,3.807922124862671,0.7174512147903442,0.7420151233673096,3.90625,3.90625
Alpha1_4/3_1_3/a055/sideright,4896,0.2510983347892761,0.2507666349411011,0.018644675612449646,0.016527388244867325,0.15437190834641637,0.13401111149481493,2.8328592777252197,2.7067601680755615,0.8145499229431152,0.5714336037635803,3.90625,3.90625
Alpha1_4/3_1_3/a060/windward,4896,0.08516690880060196,0.08518087863922119,0.011098903603851795,0.009824205189943314,0.055020773433084195,0.058889943583755586,2.4850430488586426,2.3502233028411865,0.7925437688827515,0.6458572745323181,3.90625,3.90625
Alpha1_4/3_1_3/a060/leeward,4896,-0.6448749899864197,-0.6449752449989319,0.008561905473470688,0.007755976170301437,-0.07890205155429736,-0.06008986418466152,3.1322755813598633,3.1205852031707764,0.7865448594093323,0.7542034387588501,3.90625,3.90625
Alpha1_4/3_1_3/a060/sideleft,4896,-0.46647903323173523,-0.4665513336658478,0.006311699282377958,0.0053026615642011166,-0.7120304355348519,-0.8213132400944166,3.88281512260437,4.0947699546813965,0.7742120623588562,0.7218919992446899,3.90625,3.90625
Alpha1_4/3_1_3/a060/sideright,4896,0.2926914095878601,0.2927235960960388,0.02896864339709282,0.02620214968919754,0.38006007294753424,0.3843573150666291,2.5861692428588867,2.5453386306762695,0.8221988677978516,0.5820050835609436,3.90625,3.90625
Alpha1_4/3_1_3/a065/windward,4896,0.03059244155883789,0.030421357601881027,0.009755224920809269,0.008555229753255844,0.0011876663200836573,-0.011401403911725842,2.9698259830474854,2.922991991043091,0.8166316747665405,0.6673148274421692,3.90625,3.90625
Alpha1_4/3_1_3/a065/leeward,4896,-0.6851616501808167,-0.6852280497550964,0.007940453477203846,0.007123405579477549,0.16989040962688792,0.2153489371055174,2.6841816902160645,2.5891971588134766,0.7997530102729797,0.7890267968177795,3.90625,3.90625
Alpha1_4/3_1_3/a065/sideleft,4896,-0.4491514265537262,-0.4492611289024353,0.004686595406383276,0.0038559858221560717,-0.3579359553489218,-0.4062628577569511,3.169694185256958,3.207831859588623,0.701731264591217,0.7616270184516907,3.90625,3.90625
Alpha1_4/3_1_3/a065/sideright,4896,0.4426359236240387,0.4424748718738556,0.029561791568994522,0.027014899998903275,0.32728845440090154,0.3581463005751057,3.1429779529571533,3.1621692180633545,0.8479965329170227,0.5950368046760559,3.90625,3.90625
Alpha1_4/3_1_3/a070/windward,4896,-0.03201279789209366,-0.03213084116578102,0.011708400212228298,0.010268239304423332,-0.09285925245855055,-0.1361302045923295,2.7024309635162354,2.668398141860962,0.7942604422569275,0.6031821966171265,3.90625,3.90625
Alpha1_4/3_1_3/a070/leeward,4896,-0.6685484647750854,-0.6685429811477661,0.020907502621412277,0.01981867291033268,-0.4423247645164108,-0.4416128243681972,3.00659441947937,2.9757702350616455,0.8568172454833984,0.7045402526855469,3.90625,3.90625
Alpha1_4/3_1_3/a070/sideleft,4896,-0.38943204283714294,-0.38954830169677734,0.006355968303978443,0.005556013435125351,-0.12288855132189436,-0.09916240376846011,2.5917067527770996,2.4146673679351807,0.6967888474464417,0.8192387223243713,3.90625,3.90625
Alpha1_4/3_1_3/a070/sideright,4896,0.42822036147117615,0.4280342757701874,0.030180176720023155,0.027354028075933456,0.3033813171592089,0.3155118831663722,2.613105058670044,2.5143320560455322,0.814605176448822,0.5482263565063477,3.90625,3.90625
Alpha1_4/3_1_3/a075/windward,4896,-0.11661149561405182,-0.11672205477952957,0.008165520615875721,0.007080843206495047,0.020141034549995572,-0.04590542852498917,3.2395434379577637,3.213104248046875,0.7576044797897339,0.6579220294952393,3.90625,3.90625
Alpha1_4/3_1_3/a075/leeward,4896,-0.635847806930542,-0.6359367370605469,0.013696619309484959,0.012640743516385555,-0.8073141946710057,-0.8218027895870124,4.726099491119385,4.5812859535217285,0.8235141038894653,0.6965721249580383,3.90625,3.90625
Alpha1_4/3_1_3/a075/sideleft,4896,-0.34274664521217346,-0.3428457975387573,0.004475471563637257,0.0037784965243190527,-0.3324873040977588,-0.4183754032748072,3.150115966796875,3.234144449234009,0.6736050248146057,0.8942878842353821,3.90625,3.90625
Alpha1_4/3_1_3/a075/sideright,4896,0.4411032795906067,0.44107145071029663,0.02784517966210842,0.025053028017282486,0.45190435051661076,0.46441926430343766,2.714911937713623,2.7063629627227783,0.8382889032363892,0.5414842963218689,3.90625,3.90625
Alpha1_4/3_1_3/a080/windward,4896,-0.21187947690486908,-0.21206705272197723,0.012173810042440891,0.010965573601424694,-0.18431936975823127,-0.2138898344072985,3.408353567123413,3.3837990760803223,0.8209497928619385,0.6350483298301697,3.90625,3.90625
Alpha1_4/3_1_3/a080/leeward,4896,-0.6332467198371887,-0.6332809329032898,0.016799312084913254,0.015646660700440407,-0.4617994527684038,-0.452830500876547,3.8872005939483643,3.8244872093200684,0.8347246050834656,0.6433751583099365,3.90625,3.90625
Alpha1_4/3_1_3/a080/sideleft,4896,-0.32686424255371094,-0.32695943117141724,0.00471608666703105,0.0040383958257734776,-0.5539582465692999,-0.6261021144535202,3.6327524185180664,3.6255528926849365,0.7128328680992126,0.8924781680107117,3.90625,3.90625
Alpha1_4/3_1_3/a080/sideright,4896,0.4828723669052124,0.48287031054496765,0.03286809101700783,0.03040391393005848,0.07792895428979395,0.05428856657356048,2.4236130714416504,2.388702630996704,0.8144577741622925,0.5031190514564514,3.90625,3.90625
Alpha1_4/3_1_3/a085/windward,4896,-0.3141844868659973,-0.3143002390861511,0.009048445150256157,0.007961678318679333,0.20208347290098036,0.217668679369824,2.6390674114227295,2.5249409675598145,0.7839359045028687,0.6539382934570312,3.90625,3.90625
Alpha1_4/3_1_3/a085/leeward,4896,-0.5474348664283752,-0.5475409626960754,0.014760294929146767,0.013599587604403496,-0.5141425640336419,-0.5155411198474975,2.8109803199768066,2.7292330265045166,0.8434257507324219,0.6219986081123352,3.90625,3.90625
Alpha1_4/3_1_3/a085/sideleft,4896,-0.2688731253147125,-0.2691514790058136,0.0031291639897972345,0.0024246706161648035,-0.004288556795823642,0.012208226727366614,2.9682087898254395,2.77191162109375,0.6299872994422913,0.9139906764030457,3.90625,3.90625
